conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_tweet,stemmed,created_at_parsed
1991056003354538140,Wed Nov 19 08:08:38 +0000 2025,0,Ada kebijakan yang hanya jadi berita. Ada kebijakan yang hanya jadi laporan. Tapi ada kebijakan yang mengubah hidup orang kecil diam-diam. Itulah Makan Bergizi Gratis (MBG). Program sederhana tapi dampaknya dahsyat. Bukan hanya untuk anak sekolah tapi untuk seluruh rakyat. https://t.co/NZ3zIb03pA,1991056007540478190,https://pbs.twimg.com/media/G6GmIYkbMAAAgBX.png,Mulyadi_Adi___,in,,0,1,0,https://x.com/undefined/status/1991056007540478190,823526286517616640,unknown,ada kebijakan yang hanya jadi berita ada kebijakan yang hanya jadi laporan tapi ada kebijakan yang mengubah hidup orang kecil diamdiam itulah makan bergizi gratis mbg program sederhana tapi dampaknya dahsyat bukan hanya untuk anak sekolah tapi untuk seluruh rakyat,ada bijak yang hanya jadi berita ada bijak yang hanya jadi lapor tapi ada bijak yang ubah hidup orang kecil diamdiam itu makan gizi gratis mbg program sederhana tapi dampak dahsyat bukan hanya untuk anak sekolah tapi untuk seluruh rakyat,2025-11-19 08:08:38+00:00
1991052884361015766,Wed Nov 19 07:56:14 +0000 2025,0,Ratusan siswa SDN Anyelir 1 terlihat gembira menyambut Spiderman dan Iron Man yang membagikan makan bergizi gratis (MBG) dari Satuan Pelayanan Pemenuhan Gizi (SPPG) Depok Jaya pada Rabu (19/11). Setelah mengukuti edukasi terkait gizi dan games para siswa pun kembali ke kelas https://t.co/tDHNLJf5t8,1991052884361015766,https://pbs.twimg.com/media/G6GkCSxbcAAJKAt.jpg,,in,,0,0,0,https://x.com/undefined/status/1991052884361015766,79130206,unknown,ratusan siswa sdn anyelir 1 terlihat gembira menyambut spiderman dan iron man yang membagikan makan bergizi gratis mbg dari satuan pelayanan pemenuhan gizi sppg depok jaya pada rabu 1911 setelah mengukuti edukasi terkait gizi dan games para siswa pun kembali ke kelas,ratus siswa sdn anyelir 1 lihat gembira sambut spiderman dan iron man yang bagi makan gizi gratis mbg dari satu layan penuh gizi sppg depok jaya pada rabu 1911 telah mengukuti edukasi kait gizi dan games para siswa pun kembali ke kelas,2025-11-19 07:56:14+00:00
1991047540943597947,Wed Nov 19 07:35:00 +0000 2025,0,Anggota Komisi IX DPR RI Netty Prasetiyani Aher meminta Badan Gizi Nasional (BGN) agar menindaklanjuti temuan bahwa sekitar 48 persen kasus keracunan pangan nasional berasal dari Program Makan Bergizi Gratis (MBG). https://t.co/LlHPkyKT4e,1991047540943597947,,,in,,0,0,0,https://x.com/undefined/status/1991047540943597947,833660292118757376,unknown,anggota komisi ix dpr ri netty prasetiyani aher meminta badan gizi nasional bgn agar menindaklanjuti temuan bahwa sekitar 48 persen kasus keracunan pangan nasional berasal dari program makan bergizi gratis mbg,anggota komisi ix dpr ri netty prasetiyani aher minta badan gizi nasional bgn agar menindaklanjuti temu bahwa sekitar 48 persen kasus racun pangan nasional asal dari program makan gizi gratis mbg,2025-11-19 07:35:00+00:00
1991040912391348518,Wed Nov 19 07:08:39 +0000 2025,2,Bhabinkamtibmas Ngestiharjo Aipda Arif Fahrudin melaksanakan sambang di Dapur MBG (Makan Bergizi Gratis) MWC NU yang berlokasi di Padukuhan Turip Kalurahan Ngestiharjo. Dalam kegiatan tersebut Bhabin berkoordinasi dengan Kepala SPPG MWC NU Bapak Setyo Priyanto Rabu (19/11) https://t.co/y2skcOmko4,1991040912391348518,https://pbs.twimg.com/ext_tw_video_thumb/1991040882704023552/pu/img/_0zKwbMMsDcY7reZ.jpg,,in,,0,0,0,https://x.com/undefined/status/1991040912391348518,1379994634584125440,unknown,bhabinkamtibmas ngestiharjo aipda arif fahrudin melaksanakan sambang di dapur mbg makan bergizi gratis mwc nu yang berlokasi di padukuhan turip kalurahan ngestiharjo dalam kegiatan tersebut bhabin berkoordinasi dengan kepala sppg mwc nu bapak setyo priyanto rabu 1911,bhabinkamtibmas ngestiharjo aipda arif fahrudin laksana sambang di dapur mbg makan gizi gratis mwc nu yang lokasi di padukuhan turip kalurahan ngestiharjo dalam giat sebut bhabin koordinasi dengan kepala sppg mwc nu bapak setyo priyanto rabu 1911,2025-11-19 07:08:39+00:00
1991039497187045482,Wed Nov 19 07:03:02 +0000 2025,19,Badan Gizi Nasional (BGN) resmi menutup permanen dapur Satuan Pelayanan Pemenuhan Gizi (SPPG) yang lalai hingga menyebabkan KLB keracunan di Program Makan Bergizi Gratis (MBG). Ini langkah tegas demi menjaga kesehatan anak-anak. Tidak ada toleransi untuk kelalaian! https://t.co/3Rh2IdDgIF,1991039497187045482,https://pbs.twimg.com/media/G6GX3k9agAAm6N8.jpg,,in,,2,3,0,https://x.com/undefined/status/1991039497187045482,931914009409753088,unknown,badan gizi nasional bgn resmi menutup permanen dapur satuan pelayanan pemenuhan gizi sppg yang lalai hingga menyebabkan klb keracunan di program makan bergizi gratis mbg ini langkah tegas demi menjaga kesehatan anakanak tidak ada toleransi untuk kelalaian,badan gizi nasional bgn resmi tutup permanen dapur satu layan penuh gizi sppg yang lalai hingga sebab klb racun di program makan gizi gratis mbg ini langkah tegas demi jaga sehat anakanak tidak ada toleransi untuk lalai,2025-11-19 07:03:02+00:00
1991039206555332614,Wed Nov 19 07:01:53 +0000 2025,0,Menteri Koordinator (Menko) Bidang Pangan Zulkifli Hasan (Zulhas) mengungkapkan penyelenggaraan makan bergizi gratis atau MBG wajib memerlukan profesi ahli gizi.https://t.co/FYCj9NHbjS,1991039206555332614,,,in,,0,0,0,https://x.com/undefined/status/1991039206555332614,423220305,unknown,menteri koordinator menko bidang pangan zulkifli hasan zulhas mengungkapkan penyelenggaraan makan bergizi gratis atau mbg wajib memerlukan profesi ahli gizi,menteri koordinator menko bidang pangan zulkifli hasan zulhas ungkap selenggara makan gizi gratis atau mbg wajib perlu profesi ahli gizi,2025-11-19 07:01:53+00:00
1991035073882435951,Wed Nov 19 06:45:27 +0000 2025,0,Program Makan Bergizi Gratis (MBG) yang dicanangkan Presiden Prabowo Subianto tidak hanya meningkatkan kecukupan gizi bagi para pelajar tetapi juga membawa dampak ekonomi signifikan bagi masyarakat Kabupaten Aceh Barat Daya (Abdya) Aceh. https://t.co/7KQI41YwV5,1991035073882435951,https://pbs.twimg.com/media/G6GT2OnbMAQN5uO.jpg,,in,,0,14,0,https://x.com/undefined/status/1991035073882435951,1469295643,unknown,program makan bergizi gratis mbg yang dicanangkan presiden prabowo subianto tidak hanya meningkatkan kecukupan gizi bagi para pelajar tetapi juga membawa dampak ekonomi signifikan bagi masyarakat kabupaten aceh barat daya abdya aceh,program makan gizi gratis mbg yang canang presiden prabowo subianto tidak hanya tingkat cukup gizi bagi para ajar tetapi juga bawa dampak ekonomi signifikan bagi masyarakat kabupaten aceh barat daya abdya aceh,2025-11-19 06:45:27+00:00
1991027030612455730,Wed Nov 19 06:13:30 +0000 2025,1,Program MBG kembali mendapat perhatian khusus saat Wapres Gibran Rakabuming Raka meninjau proses distribusi dan kualitas makanan bergizi bagi siswa. Upaya ini menegaskan bahwa Makan Bergizi Gratis adalah investasi jangka panjang untuk mencetak generasi unggul dan berprestasi. https://t.co/kSzdroQI3a,1991027030612455730,https://pbs.twimg.com/media/G6GMiEKa0AAcokw.jpg,,in,,0,0,0,https://x.com/undefined/status/1991027030612455730,909446562,unknown,program mbg kembali mendapat perhatian khusus saat wapres gibran rakabuming raka meninjau proses distribusi dan kualitas makanan bergizi bagi siswa upaya ini menegaskan bahwa makan bergizi gratis adalah investasi jangka panjang untuk mencetak generasi unggul dan berprestasi,program mbg kembali dapat perhati khusus saat wapres gibran rakabuming raka tinjau proses distribusi dan kualitas makan gizi bagi siswa upaya ini tegas bahwa makan gizi gratis adalah investasi jangka panjang untuk cetak generasi unggul dan prestasi,2025-11-19 06:13:30+00:00
1991026881588834640,Wed Nov 19 06:12:54 +0000 2025,1,Wakil Presiden Gibran Rakabuming Raka meninjau langsung pelaksanaan Program MBG di sekolah. Untuk memastikan anak2 mendapatkan asupan bergizi yg layak sbg dukungan nyata untuk masa depan mereka. Program Makan Bergizi Gratis terus diperkuat demi generasi yg lebih sehat dan cerdas. https://t.co/paDmHovQ08,1991026881588834640,https://pbs.twimg.com/media/G6GMZcaasAAAK78.jpg,,in,,0,0,0,https://x.com/undefined/status/1991026881588834640,909446562,unknown,wakil presiden gibran rakabuming raka meninjau langsung pelaksanaan program mbg di sekolah untuk memastikan anak2 mendapatkan asupan bergizi yg layak sbg dukungan nyata untuk masa depan mereka program makan bergizi gratis terus diperkuat demi generasi yg lebih sehat dan cerdas,wakil presiden gibran rakabuming raka tinjau langsung laksana program mbg di sekolah untuk pasti anak2 dapat asupan gizi yg layak sbg dukung nyata untuk masa depan mereka program makan gizi gratis terus kuat demi generasi yg lebih sehat dan cerdas,2025-11-19 06:12:54+00:00
1991026440830374308,Wed Nov 19 06:11:09 +0000 2025,0,Kunjungan Wapres Gibran Rakabuming Raka ke lokasi Program MBG menegaskan komitmen pemerintah menghadirkan Makan Bergizi Gratis bagi anak-anak sekolah. Gizi yang cukup akan melahirkan generasi kuat sehat dan siap berprestasi. https://t.co/UfxVsxUlhZ,1991026440830374308,https://pbs.twimg.com/media/G6GL_vub0AAgWdP.jpg,,in,,0,0,0,https://x.com/undefined/status/1991026440830374308,2250509935,unknown,kunjungan wapres gibran rakabuming raka ke lokasi program mbg menegaskan komitmen pemerintah menghadirkan makan bergizi gratis bagi anakanak sekolah gizi yang cukup akan melahirkan generasi kuat sehat dan siap berprestasi,kunjung wapres gibran rakabuming raka ke lokasi program mbg tegas komitmen perintah hadir makan gizi gratis bagi anakanak sekolah gizi yang cukup akan lahir generasi kuat sehat dan siap prestasi,2025-11-19 06:11:09+00:00
1991026279215460353,Wed Nov 19 06:10:31 +0000 2025,0,Wakil Presiden Gibran Rakabuming Raka meninjau langsung pelaksanaan Program MBG di sekolah. Pemenuhan gizi melalui Makan Bergizi Gratis menjadi fondasi penting untuk meningkatkan kualitas pembelajaran dan prestasi siswa di seluruh Indonesia. https://t.co/KrAWgqYtIi,1991026279215460353,https://pbs.twimg.com/media/G6GL2YuboAAF5Kt.jpg,,in,,0,0,0,https://x.com/undefined/status/1991026279215460353,2250509935,unknown,wakil presiden gibran rakabuming raka meninjau langsung pelaksanaan program mbg di sekolah pemenuhan gizi melalui makan bergizi gratis menjadi fondasi penting untuk meningkatkan kualitas pembelajaran dan prestasi siswa di seluruh indonesia,wakil presiden gibran rakabuming raka tinjau langsung laksana program mbg di sekolah penuh gizi lalu makan gizi gratis jadi fondasi penting untuk tingkat kualitas ajar dan prestasi siswa di seluruh indonesia,2025-11-19 06:10:31+00:00
1991015117480472626,Wed Nov 19 05:26:09 +0000 2025,0,Kisah sukses PT Azaki Food: Berawal dari UMKM kecil kini tempe Azaki berhasil ekspor ke Eropa hingga Australia! Selain mendunia Azaki juga bangga layani program Makan Bergizi Gratis menyuplai protein nabati ke ratusan dapur MBG di 15+ kota. Tempe lokal kebanggaan global! https://t.co/YzWupRyHiQ,1991015117480472626,https://pbs.twimg.com/amplify_video_thumb/1991014829138849793/img/d_FGEakK8PqCMDMs.jpg,,in,,0,0,0,https://x.com/undefined/status/1991015117480472626,1742452847072116736,unknown,kisah sukses pt azaki food berawal dari umkm kecil kini tempe azaki berhasil ekspor ke eropa hingga australia selain mendunia azaki juga bangga layani program makan bergizi gratis menyuplai protein nabati ke ratusan dapur mbg di 15 kota tempe lokal kebanggaan global,kisah sukses pt azaki food awal dari umkm kecil kini tempe azaki hasil ekspor ke eropa hingga australia selain dunia azaki juga bangga layan program makan gizi gratis suplai protein nabati ke ratus dapur mbg di 15 kota tempe lokal bangga global,2025-11-19 05:26:09+00:00
1991011241582878869,Wed Nov 19 05:10:45 +0000 2025,4,Program Makan Bergizi Gratis (MBG) Presiden Prabowo kini unggul dibandingkan program serupa di Brasil menjadi bukti komitmen pemerintah meningkatkan kualitas gizi dan pendidikan siswa. https://t.co/hhuS2G3qFT,1991011241582878869,https://pbs.twimg.com/amplify_video_thumb/1991010719656189952/img/i9d5_0fbs64R4azU.jpg,,in,,0,0,4,https://x.com/undefined/status/1991011241582878869,1914355651507257344,unknown,program makan bergizi gratis mbg presiden prabowo kini unggul dibandingkan program serupa di brasil menjadi bukti komitmen pemerintah meningkatkan kualitas gizi dan pendidikan siswa,program makan gizi gratis mbg presiden prabowo kini unggul banding program rupa di brasil jadi bukti komitmen perintah tingkat kualitas gizi dan didik siswa,2025-11-19 05:10:45+00:00
1991011010929701114,Wed Nov 19 05:09:50 +0000 2025,0,Program Makan Bergizi Gratis (MBG) tidak hanya memberikan manfaat besar bagi siswa tetapi juga menjadi katalis positif bagi sektor industri pangan lokal. Bukti nyatanya terlihat di Aceh di mana implementasi MBG telah mendorong peningkatan signifikan permintaan tempe. https://t.co/PFq7bDnUAg,1991011010929701114,https://pbs.twimg.com/media/G6F99WebAAAyA6c.jpg,,in,,0,0,0,https://x.com/undefined/status/1991011010929701114,1878435916622217216,unknown,program makan bergizi gratis mbg tidak hanya memberikan manfaat besar bagi siswa tetapi juga menjadi katalis positif bagi sektor industri pangan lokal bukti nyatanya terlihat di aceh di mana implementasi mbg telah mendorong peningkatan signifikan permintaan tempe,program makan gizi gratis mbg tidak hanya beri manfaat besar bagi siswa tetapi juga jadi katalis positif bagi sektor industri pangan lokal bukti nyata lihat di aceh di mana implementasi mbg telah dorong tingkat signifikan minta tempe,2025-11-19 05:09:50+00:00
1991010806637736100,Wed Nov 19 05:09:03 +0000 2025,0,Ada satu momen menarik dlm diplomasi n kebijakan sosial dunia: ketika Presiden Brasil negara yg selama ini dianggap salah satu kampiun program perlindungan sosial global mengungkapkan kekagumannya pada program Makan Bergizi Gratis (MBG) yang dijalankan Presiden Prabowo Subianto,1991010810651685027,,G3nX_files,in,,0,1,0,https://x.com/undefined/status/1991010810651685027,1347031551771430912,unknown,ada satu momen menarik dlm diplomasi n kebijakan sosial dunia ketika presiden brasil negara yg selama ini dianggap salah satu kampiun program perlindungan sosial global mengungkapkan kekagumannya pada program makan bergizi gratis mbg yang dijalankan presiden prabowo subianto,ada satu momen tarik dlm diplomasi n bijak sosial dunia ketika presiden brasil negara yg lama ini anggap salah satu kampiun program lindung sosial global ungkap kagum pada program makan gizi gratis mbg yang jalan presiden prabowo subianto,2025-11-19 05:09:03+00:00
1991009792098480626,Wed Nov 19 05:05:00 +0000 2025,0,Presiden Prabowo Subianto menegaskan terkait pelaksanaan program Makan Bergizi Gratis yaitu tidak boleh atas sedikitpun penyimpangan. Kerja Nyata MBG menggunakan uang rakyat sehingga tidak boleh ada penyelewengan. #LanjutkanMBG Pagiii Fakta Bukan Hoax #SemuaBisaKena Cilembu https://t.co/2pc9Ladm13,1991009792098480626,https://pbs.twimg.com/media/G6FkKe-bwAApht2.jpg,,in,,0,0,0,https://x.com/undefined/status/1991009792098480626,326453024,unknown,presiden prabowo subianto menegaskan terkait pelaksanaan program makan bergizi gratis yaitu tidak boleh atas sedikitpun penyimpangan kerja nyata mbg menggunakan uang rakyat sehingga tidak boleh ada penyelewengan  pagiii fakta bukan hoax  cilembu,presiden prabowo subianto tegas kait laksana program makan gizi gratis yaitu tidak boleh atas sedikit simpang kerja nyata mbg guna uang rakyat sehingga tidak boleh ada seleweng pagiii fakta bukan hoax cilembu,2025-11-19 05:05:00+00:00
1991009037161218105,Wed Nov 19 05:02:00 +0000 2025,2,Makan Bergizi Gratis adalah program memberikan makanan sehat dan bergizi untuk anak anak balita serta ibu hamil dan menyusui. MBG bukan sekedar bantuan tetapi adalah investasi membentuk generasi muda menuju Indonesia Emas 2045. #LanjutkanMBG Ini X Dingu Jennie #patlama https://t.co/WATglJUgKN,1991009037161218105,https://pbs.twimg.com/media/G6FioaAbgAAhcAu.jpg,,in,,0,1,0,https://x.com/undefined/status/1991009037161218105,326453024,unknown,makan bergizi gratis adalah program memberikan makanan sehat dan bergizi untuk anak anak balita serta ibu hamil dan menyusui mbg bukan sekedar bantuan tetapi adalah investasi membentuk generasi muda menuju indonesia emas 2045  ini x dingu jennie,makan gizi gratis adalah program beri makan sehat dan gizi untuk anak anak balita serta ibu hamil dan susu mbg bukan dar bantu tetapi adalah investasi bentuk generasi muda tuju indonesia emas 2045 ini x dingu jennie,2025-11-19 05:02:00+00:00
1991007785887412354,Wed Nov 19 04:57:01 +0000 2025,0,https://t.co/zFZrrHBVS2 Politikus PKB Cucun Ahmad Syamsurijal memberikan pernyataan dalam forum resmi saat menjelaskan klarifikasi atas polemik pernyataannya mengenai profesi ahli gizi dan penguatan program Makan Bergizi Gratis.,1991007785887412354,,,in,,0,0,0,https://x.com/undefined/status/1991007785887412354,1787175715835977728,unknown,politikus pkb cucun ahmad syamsurijal memberikan pernyataan dalam forum resmi saat menjelaskan klarifikasi atas polemik pernyataannya mengenai profesi ahli gizi dan penguatan program makan bergizi gratis,politikus pkb cucun ahmad syamsurijal beri nyata dalam forum resmi saat jelas klarifikasi atas polemik nyata kena profesi ahli gizi dan kuat program makan gizi gratis,2025-11-19 04:57:01+00:00
1991006107184374076,Wed Nov 19 04:50:21 +0000 2025,0,Penyaluran Program MBG Makan Bergizi Gratis Rabu 19 November 2025 SMAPAT JAYA SMAPAT KEREN ________________________ Pengelola Media Sosial Sekolah : Humas SMAN 4 BANTAENG ________________________ https://t.co/DPifBAzmtf,1991006107184374076,https://pbs.twimg.com/media/G6F5gH7boAADy_f.jpg,,in,,0,0,0,https://x.com/undefined/status/1991006107184374076,1821589620737605632,unknown,penyaluran program mbg makan bergizi gratis rabu 19 november 2025 smapat jaya smapat keren  pengelola media sosial sekolah  humas sman 4 bantaeng,salur program mbg makan gizi gratis rabu 19 november 2025 smapat jaya smapat keren kelola media sosial sekolah humas sman 4 bantaeng,2025-11-19 04:50:21+00:00
